"site_name","entity_name","longitude","latitude","elevation","mi","gdd0","mat","mtco","mtwa"
"SET","SET_08",99.9769,27.82635,3547,0.7171644232776639,2031.9084431448643,5.070136313954003,-2.8470770747138174,11.780383872940915
"SET","SET_09",99.73655,27.49598,3939,0.682399269269268,1361.7758645505623,2.180269065822664,-5.898593990536227,9.277829604969304
"SET","SET_10",99.73237,27.49737,3947,0.6813967669656777,1353.3560543947447,2.1372346391920694,-5.947077089899191,9.242745503791104
"SET","SET_11",99.73287,27.49631,3958,0.6801327830270154,1340.6711508082892,2.0724014041969276,-6.020040062637241,9.188807657023151
"SET","SET_12",99.91546,27.18318,3957,0.7013748723676237,1217.5342444344851,1.5093876314830525,-6.50832594774833,8.57218283627876
"SET","SET_13",100.14119,26.87641,2441,0.7986898654811522,4320.191190341329,11.83614024751049,4.8649055972319095,17.371596710089513
"SET","SET_14",100.16391,26.97889,3085,0.7606318489829231,2675.755054793123,7.322107638011514,-0.07777685173871908,13.49319683702002
"SET","SET_15",99.91795,26.4879,2189,0.818942937050177,5094.224968531006,13.956780735701388,7.0246226525678015,19.245669289226516
"SET","SET_16",100.11764,25.91751,1967,0.8221375003207967,5811.509502151162,15.921943841510034,8.930187469853232,20.98898047208019
"SET","SET_17",100.27161,25.64223,1960,0.8083126323237338,5773.708742181899,15.818380115566844,8.838965926897556,20.867404131117162
"SET","SET_19",100.64532,25.68153,1620,0.8114983595390476,6751.166659129664,18.49634701131415,11.421104309252936,23.355757143122634
"SET","SET_20",100.67876,26.49167,1504,0.8068656628948777,7206.9602645049645,19.745096615082094,12.769555033714465,24.67155872709357
"SET","SET_21",100.73882,27.72597,2746,0.7542945739226458,3738.6237494032644,10.242804792885655,2.858718900356879,16.173723148257864
"SET","SET_22",100.72696,27.73455,2770,0.7534096513036855,3680.5681258235886,10.08374828992764,2.6861072108286352,16.03508174117336
"SET","SET_23",100.71982,27.73968,2777,0.7532007545231985,3663.20153667062,10.036168593618138,2.63493554462487,15.993388957842297
"SET","SET_24",100.74948,27.71231,2700,0.756155728552879,3847.8254451543,10.541987520970684,3.1851571992013854,16.433555765714885
"SET","SET_25",102.2931,27.81719,1500,0.8786601082531111,5359.240459481406,14.68285057392166,6.108638798925099,21.845181714109664
"SET","SET_26",101.406,29.15319,3705,0.6963264057096948,2202.0004839991125,5.518726155466891,-3.013890467243723,12.68837549036295
"SET","SET_27",101.44865,29.13947,4398,0.638887494786459,1439.0370275162566,2.390924051165608,-6.225821722424701,9.586931588537194
"SET","SET_28",101.44476,29.13721,4408,0.6380844811600662,1428.271211120107,2.3409205620042233,-6.277348678244433,9.53769347979398
"SET","SET_29",101.43951,29.13614,4590,0.6229502516917779,1254.5919986547062,1.5079966606912807,-7.1346044482402,8.713868603037495
"SET","SET_30",101.43804,29.13374,4631,0.6195639021366623,1216.6449767871818,1.318571515548347,-7.329337872529887,8.526437322671946
"SET","SET_31",101.33033,29.32833,3600,0.7007915172174014,2341.63192440652,5.97163302130858,-2.7406942424718355,13.335220972576552
"SET","SET_32",101.33027,29.32559,3603,0.7005276297821781,2337.9091014738387,5.958453426336289,-2.753198897431471,13.32100291148186
"SGLQ","SGLQ",93.7,38.8,2772,0.04089798947732586,2282.1148487599453,2.959634162576513,-12.175649111162157,16.694402449895023
"Shaazgaai Nuur. 42A","Shaazgaai Nuur. 42A",91.27614,49.23144,1698,0.25951240927811275,1815.7101913905694,-3.423817210370835,-26.167103391959238,15.038250771354182
"Shar Bogd Nuur. 44A","Shar Bogd Nuur. 44A",92.13455,49.62691,1384,0.31048401016895333,2061.788162801005,-2.5796922723383946,-26.28082832276801,16.513531652864103
"Shar Nuur. 35A","Shar Nuur. 35A",89.88413,48.77718,1975,0.27026689414563515,1473.1607202320236,-4.7258360544291875,-25.75505584368047,12.930265140172923
"Shayema Lake","Shayema Lake",102.215,28.585,2453,0.8090192420101545,4032.735761199318,11.048591126573474,2.629868298836648,18.200785400757066
"Shennongjia","Shennongjia",110.205,31.305,1700,1.0468618131947336,4573.7221345047155,12.53074557398552,1.635719911901267,22.93624191840876
"Shennongjia","Shennongjia 01",110.735,31.225,25,1.0003514169317518,5819.632256824879,15.944197963903777,3.6070991785602997,27.50422519846547
"Shennongjia","Shennongjia 02",110.735,31.225,80,1.001129827678233,5773.772079721876,15.818553643073633,3.527362807316533,27.342726053187267
"Shennongjia","Shennongjia 03",110.735,31.225,150,1.002125924032311,5715.404581590783,15.658642689289817,3.4258801530062843,27.13718168646956
"Shennongjia","Shennongjia 04",110.735,31.225,200,1.0028411152945482,5673.713511497144,15.544420579444232,3.353392542784678,26.990364281671194
"Shennongjia","Shennongjia 05",110.735,31.225,260,1.0037034041535073,5623.684227384779,15.40735404762953,3.2664074105187506,26.814183395913158
"Shennongjia","Shennongjia 06",110.735,31.225,320,1.0045701172274022,5573.654943272413,15.270287515814829,3.179422278252823,26.638002510155122
"Shennongjia","Shennongjia 07",110.735,31.225,400,1.0057326088958383,5506.949231122591,15.087532140061894,3.063442101898253,26.40309466247774
"Shennongjia","Shennongjia 08",110.735,31.225,475,1.006829570807173,5444.412625982134,14.916198975293518,2.9547106865658437,26.182868555280194
"Shennongjia","Shennongjia 09",110.735,31.225,560,1.0080811185377472,5373.537806822949,14.722021388556024,2.831481749189113,25.933278967122977
"Shennongjia","Shennongjia 10",110.735,31.225,600,1.008673138616502,5340.184950748038,14.630643700679558,2.7734916610118283,25.81582504328429
"Shennongjia","Shennongjia 11",110.735,31.225,690,1.0100123255770135,5265.14102457949,14.425043902957507,2.643013962612937,25.551553714647234
"Shennongjia","Shennongjia 12",110.735,31.225,740,1.0107605858619633,5223.449954485852,14.310821793111922,2.570526352391331,25.404736309848868
"Shennongjia","Shennongjia 13",110.735,31.225,800,1.0116625161130772,5173.420670373485,14.17375526129722,2.4835412201254035,25.228555424090832
"Shennongjia","Shennongjia 14",110.735,31.225,885,1.012947742900331,5102.5458512143005,13.979577674559728,2.360312282748673,24.978965835933614
"Shennongjia","Shennongjia 15",110.735,31.225,950,1.0139364807543918,5048.347460092571,13.831088931760467,2.266078389460585,24.78810320969574
"Shennongjia","Shennongjia 16",110.735,31.225,1000,1.0147005325106988,5006.656389998932,13.716866821914884,2.1935907792389786,24.64128580489738
"Shennongjia","Shennongjia 17",110.735,31.225,1070,1.015775287136028,4948.288891867839,13.556955868131066,2.0921081249287297,24.43574143817967
"Shennongjia","Shennongjia 18",110.735,31.225,1120,1.0165465938875906,4906.5978217742,13.442733758285481,2.0196205147071233,24.288924033381306
"Shennongjia","Shennongjia 19",110.735,31.225,1200,1.0177869567882751,4839.892109624379,13.259978382532546,1.9036403383525535,24.054016185703922
"Shennongjia","Shennongjia 20",110.735,31.225,1250,1.0185660972738815,4798.201039530742,13.145756272686963,1.8311527281309474,23.90719878090556
"Shennongjia","Shennongjia 21",110.735,31.225,1300,1.0193482432256875,4756.509969437103,13.031534162841378,1.758665117909341,23.760381376107198
"Shennongjia","Shennongjia 22",110.735,31.225,1360,1.0202907794855716,4706.480685324737,12.894467631026677,1.6716799856434137,23.58420049034916
"Shennongjia","Shennongjia 23",110.735,31.225,1420,1.0212376297118297,4656.451401212371,12.757401099211975,1.5846948533774863,23.408019604591125
"Shennongjia","Shennongjia 24",110.735,31.225,1500,1.022506793628356,4589.74568906255,12.57464572345904,1.4687146770229162,23.17311175691374
"Shennongjia","Shennongjia 25",110.735,31.225,1570,1.0236235765652593,4531.378190931457,12.414734769675224,1.3672320227126675,22.967567390196034
"Shennongjia","Shennongjia 26",110.735,31.225,1630,1.0245854620850123,4481.34890681909,12.277668237860523,1.2802468904467401,22.791386504437998
"Shennongjia","Shennongjia 27",110.735,31.225,1710,1.0258746272079335,4414.643194669269,12.094912862107588,1.16426671409217,22.556478656760614
"Shennongjia","Shennongjia 28",110.735,31.225,1790,1.0271713740678399,4347.937482519448,11.912157486354653,1.0482865377376003,22.321570809083234
"Shennongjia","Shennongjia 29",110.735,31.225,1850,1.028148896515651,4297.908198407083,11.775090954539952,0.9613014054716728,22.145389923325197
"Shennongjia","Shennongjia 30",110.735,31.225,1910,1.0291306617491291,4247.878914294716,11.63802442272525,0.8743162732057452,21.96920903756716
"Shennongjia","Shennongjia 31",110.735,31.225,2040,1.0312723276736986,4139.482132051257,11.341046937126732,0.6858484866295691,21.587483785091415
"Shennongjia","Shennongjia 32",110.735,31.225,2100,1.0322674623113899,4089.452847938891,11.20398040531203,0.5988633543636416,21.41130289933338
"Shennongjia","Shennongjia 33",110.735,31.225,2130,1.0327666053464877,4064.438205882708,11.135447139404679,0.5553707882306779,21.32321245645436
"Shennongjia","Shennongjia 34",110.735,31.225,2200,1.0339353482179507,4006.0707077516145,10.975536185620863,0.45388813392042915,21.117668089736654
"Shennongjia","Shennongjia 35",110.735,31.225,2265,1.0350257063069226,3951.872316629885,10.827047442821602,0.3596542406323411,20.941300396027003
"Shennongjia","Shennongjia 36",110.735,31.225,2330,1.0361209576009425,3897.673925508155,10.678558700022343,0.26542034734425296,20.765498600416368
"Shennongjia","Shennongjia 37",110.735,31.225,2400,1.0373059184606053,3839.3093430391805,10.518647746238525,0.16393769303400427,20.57617358975876
"Shennongjia","Shennongjia 38",110.735,31.225,2445,1.0380716955397111,3802.490374591706,10.4158478473775,0.0986988438345586,20.45446465433601
"Shennongjia","Shennongjia 39",110.735,31.225,2510,1.0391832801134038,3750.201255369697,10.26735910457824,0.004464950546470534,20.278662858725376
"Shennongjia","Shennongjia 40",110.735,31.225,2580,1.0403868335730742,3694.5542551918684,10.107448150794422,-0.09701770376377813,20.08933784806777
"Shennongjia","Shennongjia 41",110.735,31.225,2650,1.0415968545642975,3639.4372013851616,9.947537197010604,-0.19850035807402683,19.900012837410163
"Shennongjia","Shennongjia 42",110.735,31.225,2730,1.0429874742935124,3576.973915787659,9.76478182125767,-0.3144805344285968,19.68364139665861
"Shennongjia","Shennongjia 43",110.735,31.225,2810,1.0443862642800117,3515.0228459982272,9.582026445504734,-0.43046071078316694,19.46726995590706
"Telmen Nuur.1A","Telmen Nuur.1A",97.49133,48.83108,1580,0.3512775678189866,1707.84806806888,-5.154394271104513,-29.51859311371216,14.557692085274805
"Tiancai","Tiancai 1",99.72,26.63,3898,0.6584784499777321,1025.9655594571927,0.735066170194632,-6.721986609753734,7.6357329181461795
"Tiancai","Tiancai 2",99.72,26.63,3898,0.6584784499777321,1025.9655594571927,0.735066170194632,-6.721986609753734,7.6357329181461795
"Tibet S","Tibet S01",85.335,28.835,4590,0.8815079642613094,897.7876160386245,-1.1162865236293895,-10.506716585109853,7.8661989589806645
"Tibet S","Tibet S02",85.335,28.835,4590,0.8815079642613094,897.7876160386245,-1.1162865236293895,-10.506716585109853,7.8661989589806645
"Tibet S","Tibet S03",85.335,28.835,4590,0.8815079642613094,897.7876160386245,-1.1162865236293895,-10.506716585109853,7.8661989589806645
"Tibet S","Tibet S04",85.335,28.835,4590,0.8815079642613094,897.7876160386245,-1.1162865236293895,-10.506716585109853,7.8661989589806645
"Tibet S","Tibet S05",85.335,28.835,4590,0.8815079642613094,897.7876160386245,-1.1162865236293895,-10.506716585109853,7.8661989589806645
"Tibet S","Tibet S06",85.335,28.835,4590,0.8815079642613094,897.7876160386245,-1.1162865236293895,-10.506716585109853,7.8661989589806645
"Tibet S","Tibet S07",85.335,28.835,4590,0.8815079642613094,897.7876160386245,-1.1162865236293895,-10.506716585109853,7.8661989589806645
"Tibet S","Tibet S08",85.335,28.835,4590,0.8815079642613094,897.7876160386245,-1.1162865236293895,-10.506716585109853,7.8661989589806645
"Tibet S","Tibet S09",85.335,28.835,4590,0.8815079642613094,897.7876160386245,-1.1162865236293895,-10.506716585109853,7.8661989589806645
"Tibet S","Tibet S10",85.335,28.835,4590,0.8815079642613094,897.7876160386245,-1.1162865236293895,-10.506716585109853,7.8661989589806645
"Tibet S","Tibet S11",85.335,28.835,4590,0.8815079642613094,897.7876160386245,-1.1162865236293895,-10.506716585109853,7.8661989589806645
"Tolbo Nuur. 34A","Tolbo Nuur. 34A",90.03044,48.58181,2076,0.2502745290524717,1449.719332331453,-4.680385552352203,-25.321570693690703,12.725486813729297
"Tsagaan Nuur.16A","Tsagaan Nuur.16A",95.27212,48.94199,1475,0.2978583152406531,1997.3376353610809,-3.454105541254166,-27.64683596880376,16.15585624726048
"Tsagaan Nuur.18A","Tsagaan Nuur.18A",94.8671,48.91095,1399,0.2761643255428192,2126.7637848657037,-2.802803399720468,-27.220879008718597,16.873415110982137
"Tsagaan-P S","Tsagaan-P S-1",92.802222,47.106667,1142,0.08115481312921,3062.442934935281,2.679513980895422,-21.05177202142952,21.488119031299608
"Tsegtsegt Nuur.5A","Tsegtsegt Nuur.5A",97.1833,49.10261,2077,0.36197243018551245,1317.041274357552,-6.620297001820481,-29.075399926997672,12.127225318240972
"Ulaan Nuur.4A","Ulaan Nuur.4A",97.18888,49.08721,2074,0.3613177430857392,1319.7343053703141,-6.605947843908494,-29.066423201802497,12.14385956427997
"Ureg Nuur. 49A","Ureg Nuur. 49A",91.1209,50.19811,1426,0.41597272526635454,1882.1065338097535,-3.1181108412302687,-25.703418595020906,15.536098111104975
"Uvs Nuur. 51B","Uvs Nuur. 51B",92.88262,50.03917,759,0.3864862718169336,2650.5664329049982,-0.3784669902124333,-25.652415141656878,19.804781254950772
"Xiaoxinganling","Xiaoxinganling",129.705,48.375,486,0.8998579592116638,2266.14550087289,-1.4489542886523672,-25.186892954883945,18.56209572795617
"Xox Nuur. 45A","Xox Nuur. 45A",91.73363,49.82297,1928,0.3818048436004002,1445.44125904664,-5.416582879034803,-27.5201714181243,12.902051042593815
"Yanshan Mt","Yanshan Mt 11",116.335,40.955,1260,0.4171846372224723,2693.8493197550274,3.5536529909278918,-14.47391101660583,19.173260213672936
"Yanshan Mt","Yanshan Mt 12",116.335,40.955,1350,0.41133282704466917,2583.347205525682,2.983213239225613,-15.164835408261087,18.712549617506337
"Yanshan Mt","Yanshan Mt 13",116.335,40.955,1450,0.40480024347923527,2462.883641304894,2.349391292889748,-15.932529176766927,18.200648955099002
"Yanshan Mt","Yanshan Mt 14",116.335,40.955,1550,0.39823198516761615,2344.798012738638,1.7155693465538826,-16.700222945272767,17.688748292691667
"Yanshan Mt","Yanshan Mt 15",116.335,40.955,1660,0.3909613113698025,2217.6084464736978,1.0183652055844306,-17.54468609062919,17.125657564043596
"Yanshan Mt","Yanshan Mt 16",116.335,40.955,1760,0.38430616433484166,2104.4803386468284,0.38454325924856536,-18.31237985913503,16.613756901636265
"Zagas nuur. 31A","Zagas nuur. 31A",90.61074,48.50684,2377,0.2676840426218508,1207.9103273493047,-6.057035018655935,-26.53897994403399,11.244785827901373
"Zegst Nuur. 13A","Zegst Nuur. 13A",95.22352,48.43253,1640,0.24504743427474182,1917.9544953256393,-3.216588419400483,-26.120991387696463,15.634474226299197
"Zigetang Lake","Zigetang Lake",90.9,32,4560,0.4210661228057522,1227.2858836340015,-0.3198534061590005,-11.701562239711167,9.852404671442654
"Zoog Nuur.54A","Zoog Nuur.54A",95.12486,49.37264,2031,0.3623901179252206,1364.1117370773193,-6.502758833338215,-29.207702837060594,12.399066535366355
"Zost Nuur.21A","Zost Nuur.21A",93.30901,48.89632,1040,0.24160607915120258,2534.7944546589524,-0.6427104560023662,-25.481036720555824,19.069630688922953
"Zuun Khol Nuur. 38B","Zuun Khol Nuur. 38B",90.62801,49.38627,1435,0.2736355881020112,1989.2287956202695,-2.536025853395159,-25.48140035408278,16.03918890988193
