"site_name","entity_name","longitude","latitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Lagoa da Curuça","CURUCAB",-47.85,-0.766667,35,1.8819871336522498,9728.624333642041,26.653765297649425,25.868642800995634,27.26198864472709
"Lagoa das Patas","DASPATAS",-66.683333,0.266667,300,2.0531399066349127,8964.51958720119,24.560327636167642,23.648079757815296,25.087907933371493
"Serra Campos Gerais","GERAIS",-50.216667,-24.666667,1200,1.4662082916413337,6017.861138245392,16.487290789713402,12.197321226665116,20.801712779776903
"Morro da Igreja","IGREJA_0",-49.866667,-28.183333,1800,1.677678236574447,4958.444607467618,13.584779746486625,8.985934310524092,17.972040514657778
"Morro da Igreja","IGREJA_8",-49.866667,-28.183333,1800,1.677678236574447,4958.444607467618,13.584779746486625,8.985934310524092,17.972040514657778
"Morro de Itapeva","ITAPEVA",-45.533333,-22.783333,1850,1.0032082432368639,5975.638334528793,16.37161187542135,12.063535698780829,19.285413221655503
"Katantica","KATANTI",-69.183333,-14.8,4820,0.33774624590214924,1681.0098884690099,4.605506543750712,2.1230157708667594,6.34590189063916
"La Esperanza","LAESP_8",-72.833333,-46.633333,330,1.6205200819684382,2555.5786693128102,7.001585395377562,2.090716690144488,11.57825367285749
"La Esperanza","LAESP_25",-72.833333,-46.633333,330,1.6205200819684382,2555.5786693128102,7.001585395377562,2.090716690144488,11.57825367285749
"La Esperanza","LAESP_40",-72.833333,-46.633333,330,1.6205200819684382,2555.5786693128102,7.001585395377562,2.090716690144488,11.57825367285749
"Laguna Salinas","LAGSAL",-71.15,-16.4,4300,0.322392845990248,2077.452198330471,5.691649858439647,3.0690227912565917,7.281695584829008
"La Mision","LAMISION",-67.833333,-53.5,5,0.49540337707347076,2469.1809222865986,6.764879239141366,1.677260406190947,11.356240183282262
"Lago do Pires","LDOPIRES_0",-42.216667,-17.95,390,0.7622544082741466,8565.440652363415,23.466960691406616,20.508172142862897,25.904137489384215
"Lago do Pires","LDOPIRES_10",-42.216667,-17.95,390,0.7622544082741466,8565.440652363415,23.466960691406616,20.508172142862897,25.904137489384215
"Laguna Huatacocha","LHUATACO",-76.616667,-10.766667,4500,0.5610170753467886,1809.605986992185,4.957824621896397,4.1060254035004515,5.84737330417018
"Laguna Jeronimo","LJERONIM",-75.216667,-11.783333,4450,0.3891944547184344,2191.7453904690915,6.004781891696141,4.504713326118865,6.891080910844096
"Laguna Junín","LJUNIN3",-76.166667,-11,4100,0.48414076415583873,2398.4200785276603,6.5710139137744115,5.437796213672736,7.290949770078891
"Laguna Paca","LPACA",-75.5,-11.716667,3600,0.5715008096394744,3429.196090661591,9.395057782634495,7.964781938168108,10.209422862810891
"Laguna Pomacocha","LPOMACOC",-75.25,-11.75,4450,0.398366959036517,2219.3571740996495,6.080430613971642,4.586430087975008,6.953676004058456
"Laguna Tuctua","LTUCTUA",-75,-11.666667,4250,0.40514237828346145,2689.193174239249,7.367652532162325,5.871607242614877,8.292667417275855
"Moreno Glacier Bog","MORENOGL",-73,-50.466667,200,0.7026634231832359,2306.30259740747,6.3186372531711505,1.1798512078967376,10.871516652709749
"Monte Blanco","MTBLANC2",-67.35,-17.025,4780,0.0704042335257683,1823.5793541385522,4.996107819557677,1.0915102633200653,7.524021171666405
"Puerto Eden","PEDEN2",-74.416667,-49.133333,50,1.6864995774015212,2621.387473552872,7.18188348918595,3.77814298513494,10.510120364687095
"Poço Grande","PGRANDE_0",-48.866667,-26.416667,10,1.545380063162574,7542.710630189958,20.66496063065742,16.86969785920705,24.80207376200074
"Poço Grande","PGRANDE_20",-48.866667,-26.416667,10,1.545380063162574,7542.710630189958,20.66496063065742,16.86969785920705,24.80207376200074
"Paramo de Piedras Blancas","PIEDRABL",-70.833333,9.166667,4080,0.5463229762787664,2066.57677406805,5.661854175528904,4.228101986323365,6.606961696240559
"Sajama","SAJAMA1",-68.883333,-18.166667,4250,0.1931790390718006,2572.823473546065,7.048831434372781,3.163701084144107,9.453292077882722
"Salado","SALADO",-69.75,-35.333333,3200,0.417727756609974,1352.9512179099884,3.0403686364443945,-2.7577552792694133,9.028386013910513
"Lagoa Campestre de Salitre","SALILC91",-46.766667,-19,980,1.0530673650840314,7844.920586509445,21.492933113724504,18.400026885679612,23.33089593448482
"Salina Anzoátegui","SALINAAN",-63.775,-39.006389,-5,0.28378403487522535,5490.0142802845085,15.041135014478105,7.319280969002749,23.022057499508197
"Salina Piedra","SALINAPI",-62.673889,-40.583056,-5,0.3854441532409509,5201.984869335843,14.252013340646146,7.46746392637144,21.15134332342162
"Mallín Vaca Lauquen","VLNOASH",-71.048505,-36.85805,1450,0.4542242522036985,3430.418970935216,9.398408139548536,3.1282832488921124,16.148404637213265
"Mallín Vaca Lauquen","VACALAUQ",-71.048505,-36.85805,1450,0.4542242522036985,3430.418970935216,9.398408139548536,3.1282832488921124,16.148404637213265
"Valle Laguna Negra","VALAGNEG",-70.766667,8.791667,3450,0.5725921769031714,3335.871901306821,9.139375072073483,7.784239890876901,9.989639173659214
"Valle Laguna Victoria","VALAVICT",-70.791667,8.808333,3250,0.610826937602379,3741.926563016229,10.251853597304736,8.9539761495573,11.059464759996835
"Veranada Pelan","VERNADAP",-70.383333,-36.883333,1860,0.31711866566018593,3162.9409792176416,8.66559172388395,1.9455697946031327,15.67716178224611
"Veranada Vulkanpickel","VERNADAV",-70.416667,-36.683333,2800,0.25051772353941487,2217.4251109808247,5.966389302286109,-0.8150715071812009,12.770807714132147
"Laguna Granja","GRANJA",-63.709895,-13.26292,138,0.9699945382674622,9713.317740837994,26.61182942695341,24.471701517300165,28.062424834979485
"Laguna Orícore","ORICORE",-63.5241599999999,-13.34476,139,0.9677074717624361,9704.43049230746,26.587480800842354,24.440659194162706,28.044771656656273
"Laguna Padre Laguna","PADRE_0",-71.5088,-41.3595849999999,880,1.036130002058724,2846.2572484719967,7.79796506430684,2.384224856946209,13.614116748827701
"Laguna Padre Laguna","PADRE_9",-71.5088,-41.3595849999999,880,1.036130002058724,2846.2572484719967,7.79796506430684,2.384224856946209,13.614116748827701
"Lago Theobald","THEOBALD",-71.561275,-43.43602,640,1.331888442189706,2820.0042283187786,7.726038981695283,2.310888285739467,13.057675215338435
"Laguna de Pacucha","PACUCHA",-73.318315,-13.612275,3110,0.4577831716620824,4394.597926837802,12.039994320103567,10.269658833487972,13.261927713148799
"Laguna El Junco","ELJUNCO_0.5",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_0.9",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_1.3",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_1.7",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_2.1",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_2.5",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_2.9",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_3.3",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_3.7",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_4.1",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_4.5",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_4.9",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_5.3",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_5.7",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
"Laguna El Junco","ELJUNCO_6.1",-89.48004,-0.895295,679,0.5816368273735512,7872.248123208876,21.56780307728459,19.137185751382518,24.071031450045762
