"site_name","entity_name","longitude","latitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Crawford Lake","CRAWFDC",-79.94872,43.468275,278,1.0972122905002282,3146.178536006063,7.108105435445381,-6.989734802709869,20.21448376834669
"Crazy Pond","CRAZY",-95.73495,47.182465,457,0.8199153963773134,2941.8581717430047,4.408617759904841,-14.863972948780884,20.344840985140305
"Crazy Pond","CRAZY",-95.73495,47.182465,457,0.8199153963773134,2941.8581717430047,4.408617759904841,-14.863972948780884,20.344840985140305
"Crazy Pond","CRAZY",-95.73495,47.182465,457,0.8199153963773134,2941.8581717430047,4.408617759904841,-14.863972948780884,20.344840985140305
"Crider's Pond","CRIDERS",-77.55,39.966667,290,1.0931092240677218,4099.942832244377,10.925541703535963,-2.2974479096344127,22.99655914647656
"Crowfoot Lake","CROWFOOT",-116.416667,51.65,1940,1.5907636960497566,1076.0231597038935,-1.3394559530250192,-12.394539999378512,9.657648342390173
"Cub Lake","CUB2",-84.958333,44.7,360,0.9486108417167469,2983.0945194658557,6.3658618009687915,-7.73664343564497,19.765140446849365
"Cub Lake","CUB2",-84.958333,44.7,360,0.9486108417167469,2983.0945194658557,6.3658618009687915,-7.73664343564497,19.765140446849365
"Cub Lake","CUB2",-84.958333,44.7,360,0.9486108417167469,2983.0945194658557,6.3658618009687915,-7.73664343564497,19.765140446849365
"Cub Lake","CUB2",-84.958333,44.7,360,0.9486108417167469,2983.0945194658557,6.3658618009687915,-7.73664343564497,19.765140446849365
"Cub Lake","CUB2",-84.958333,44.7,360,0.9486108417167469,2983.0945194658557,6.3658618009687915,-7.73664343564497,19.765140446849365
"Cub Lake","CUB2",-84.958333,44.7,360,0.9486108417167469,2983.0945194658557,6.3658618009687915,-7.73664343564497,19.765140446849365
"Cub Lake","CUB2",-84.958333,44.7,360,0.9486108417167469,2983.0945194658557,6.3658618009687915,-7.73664343564497,19.765140446849365
"Cub Lake","CUB2",-84.958333,44.7,360,0.9486108417167469,2983.0945194658557,6.3658618009687915,-7.73664343564497,19.765140446849365
"Cub Lake","CUBID",-111.183333,44.125,1840,0.46859725827923976,2511.2053379238464,5.230263566160344,-7.0708362027249185,18.152241068988626
"Cupola Pond","CUPOLA",-91.08998,36.79913,243,0.9648939047943038,5100.703661383337,13.974530579132429,0.33650378404510733,26.028249789718103
"Cycloid Lake","CYCLOID1",-105.266667,55.266667,369,0.8041206407137487,2006.0447167854347,-1.175077357178864,-21.9751998668521,16.49048303135965
"Cygnet Lake Fen","CYGNET",-110.6,44.65,2530,0.5731862473805353,1783.781131374546,2.1466455363653134,-9.049518638445102,14.668897117629097
"Dalton Lake","DALTON",-95.915278,46.173889,418,0.7291464335609675,3129.0551252278306,5.264481162345431,-13.777200980291195,21.329225729977587
"Dalton Lake","DALTON",-95.915278,46.173889,418,0.7291464335609675,3129.0551252278306,5.264481162345431,-13.777200980291195,21.329225729977587
"Dalton Lake","DALTON",-95.915278,46.173889,418,0.7291464335609675,3129.0551252278306,5.264481162345431,-13.777200980291195,21.329225729977587
"Dark Lake","DARKLAKE",-91.475,45.275,334,0.9323093127691284,3110.650536011419,5.78152689448273,-11.922630924073781,20.914456538391196
"Dark Lake","DARKLAKE",-91.475,45.275,334,0.9323093127691284,3110.650536011419,5.78152689448273,-11.922630924073781,20.914456538391196
"Dark Lake","DARKLAKE",-91.475,45.275,334,0.9323093127691284,3110.650536011419,5.78152689448273,-11.922630924073781,20.914456538391196
"Dark Lake","DARKLAKE",-91.475,45.275,334,0.9323093127691284,3110.650536011419,5.78152689448273,-11.922630924073781,20.914456538391196
"Dark Lake","DARKLAKE",-91.475,45.275,334,0.9323093127691284,3110.650536011419,5.78152689448273,-11.922630924073781,20.914456538391196
"Davis Lake","DAVIS",-122.25,46.591667,282,1.8146658349383031,3628.3212314244643,9.940606113491683,3.0220935935915016,17.610270575160275
"Decoy Lake","DECOY",-80.366667,43.233333,260,1.086228220605885,3256.562615732353,7.614976728913205,-6.300373638627091,20.551131672007184
"Deer Lake Bog","DEER",-71.833333,44.033333,1325,2.6263088363394123,1217.7692887385697,-2.863004894066439,-18.489108119436064,10.827674253914628
"Delorme 2","DEL2",-69.929722,54.423611,538,1.6013281147099019,1206.207850976189,-5.029789197522263,-23.927886239409162,12.41093536818177
"Lac Demain","DEMAIN",-118.7,62.05,745,0.6331107267239309,1293.1809474733475,-6.9168909557792295,-28.03984770760178,13.240073507363318
"Demont Lake","DEMONTLK",-85,43.48,248,0.9571481566717174,3359.9629622411653,7.879196166621681,-6.463691820025295,21.196195501931573
"Denton Lake","DENTONC1",-89.313005,45.853965,500,1.0310424971606118,2633.958015803144,3.94000001215865,-12.791571402859441,18.844248144180085
"Denton Lake","DENTONC1",-89.313005,45.853965,500,1.0310424971606118,2633.958015803144,3.94000001215865,-12.791571402859441,18.844248144180085
"Denton Lake","DENTONC1",-89.313005,45.853965,500,1.0310424971606118,2633.958015803144,3.94000001215865,-12.791571402859441,18.844248144180085
"Denton Lake","DENTONC1",-89.313005,45.853965,500,1.0310424971606118,2633.958015803144,3.94000001215865,-12.791571402859441,18.844248144180085
"Denton Lake","DENTONC1",-89.313005,45.853965,500,1.0310424971606118,2633.958015803144,3.94000001215865,-12.791571402859441,18.844248144180085
"Denton Lake","DENTONC1",-89.313005,45.853965,500,1.0310424971606118,2633.958015803144,3.94000001215865,-12.791571402859441,18.844248144180085
"Denton Lake","DENTONC1",-89.313005,45.853965,500,1.0310424971606118,2633.958015803144,3.94000001215865,-12.791571402859441,18.844248144180085
"Denton Lake","DENTONC1",-89.313005,45.853965,500,1.0310424971606118,2633.958015803144,3.94000001215865,-12.791571402859441,18.844248144180085
"Denton Lake","DENTONC1",-89.313005,45.853965,500,1.0310424971606118,2633.958015803144,3.94000001215865,-12.791571402859441,18.844248144180085
"Denton Lake","DENTONC1",-89.313005,45.853965,500,1.0310424971606118,2633.958015803144,3.94000001215865,-12.791571402859441,18.844248144180085
"Denton Lake","DENTONC1",-89.313005,45.853965,500,1.0310424971606118,2633.958015803144,3.94000001215865,-12.791571402859441,18.844248144180085
"Devils Lake, Main Bay","DEVILSLK",-98.9505949999999,48.031535,443,0.5864488544184806,2844.5727469576577,3.6149333101896675,-16.008031037208706,20.244620621294136
"Devils Lake","DEVILSWI",-89.73205,43.4178,294,0.938092883475423,3362.690531661815,7.132682683839206,-9.771049181933954,21.695308561538244
"Devils Lake","DEVILSWI",-89.73205,43.4178,294,0.938092883475423,3362.690531661815,7.132682683839206,-9.771049181933954,21.695308561538244
"Devils Lake","DEVILSWI",-89.73205,43.4178,294,0.938092883475423,3362.690531661815,7.132682683839206,-9.771049181933954,21.695308561538244
"Devon Island Glacier","DEVON4",-82.5,75.35,1800,1.804197196643262,1.3062050653544102,-21.895411190625904,-37.06246390622154,-0.33588187925457813
"Devon Island Glacier","DEVON4",-82.5,75.35,1800,1.804197196643262,1.3062050653544102,-21.895411190625904,-37.06246390622154,-0.33588187925457813
"Diana 375","DIA375",-69.958333,60.9875,114,1.213986847043832,594.433475189886,-7.823997307196126,-23.775178719256036,7.041915883860716
"Lac du Diable","DIAB",-66.125,48.910833,494,1.718811861615012,1944.7208889864598,1.4870403770957674,-13.361179035670625,15.98391909098139
"Dinkey Meadow","DINKEY",-119.083333,37,1683,0.42839271675401686,3736.3448768974595,10.236561306568381,1.7536546685958216,20.43965511277344
"Dismal Swamp (91)","DISMAL",-76.45,36.583333,6,1.1004048405758176,5586.03318649441,15.30420051094359,4.191501545987303,25.60053976284477
"Divide Lake","DIVIDE",-110.233333,43.933333,2628,0.5293019610882838,1676.5609622691366,1.61292695230457,-9.458920831187406,14.131440990857788
"Dogfish Lake","DOGFISH",-92.183333,48.183333,403,0.9828468291019395,2511.3253877072534,2.8322178985771167,-15.698555412224863,18.438838810711292
"Dogfish Lake","DOGFISH",-92.183333,48.183333,403,0.9828468291019395,2511.3253877072534,2.8322178985771167,-15.698555412224863,18.438838810711292
"Dogfish Lake","DOGFISH",-92.183333,48.183333,403,0.9828468291019395,2511.3253877072534,2.8322178985771167,-15.698555412224863,18.438838810711292
"Dogfish Lake","DOGFISH",-92.183333,48.183333,403,0.9828468291019395,2511.3253877072534,2.8322178985771167,-15.698555412224863,18.438838810711292
"Dome Creek Meadow","DOME",-107.050833,40.024167,3165,0.5888616016379569,1171.8686406139495,-1.005618715634194,-12.12157522778317,10.642817656166216
"Donut Pond Bog","DONUT",-70.058333,41.275,4,1.4178586558756665,3987.1821209225677,10.730767313441754,-1.5209720583973094,22.423951244424075
"Donut Pond Bog","DONUT",-70.058333,41.275,4,1.4178586558756665,3987.1821209225677,10.730767313441754,-1.5209720583973094,22.423951244424075
"Donut Pond Bog","DONUT",-70.058333,41.275,4,1.4178586558756665,3987.1821209225677,10.730767313441754,-1.5209720583973094,22.423951244424075
"Heart Lake","HEARTNY",-73.96963,44.18236,661,1.42284332537922,2546.8366713711007,4.546593768779152,-9.959026839339286,17.63727093665166
"Rockyhock Bay","ROCKYHOC",-76.683333,36.166667,6,1.1070220359467777,5734.805537140239,15.711795992165037,4.806291157573072,25.779036533716113
"Duck Pond","DUCKPOND",-70.0005,41.9327,2,1.402920755853721,3936.3476102705426,10.520616361021046,-1.9283662825433896,22.451313673887608
"Duck Pond","DUCKPOND",-70.0005,41.9327,2,1.402920755853721,3936.3476102705426,10.520616361021046,-1.9283662825433896,22.451313673887608
"Lac Dufresne","DUFRESNE",-70.35,45.85,650,1.6380427826583188,2281.4502026036666,2.8709166655103338,-12.721497265247889,16.906276111151858
"Dunnigan Lake","DUNNIC1",-91.63116,47.70721,506,1.0169090098316724,2353.4584630816994,2.214459780627339,-16.12189119637254,17.606520143030675
"Dunnigan Lake","DUNNIC1",-91.63116,47.70721,506,1.0169090098316724,2353.4584630816994,2.214459780627339,-16.12189119637254,17.606520143030675
"Dunnigan Lake","DUNNIC1",-91.63116,47.70721,506,1.0169090098316724,2353.4584630816994,2.214459780627339,-16.12189119637254,17.606520143030675
"Dunnigan Lake","DUNNIC1",-91.63116,47.70721,506,1.0169090098316724,2353.4584630816994,2.214459780627339,-16.12189119637254,17.606520143030675
"Dunnigan Lake","DUNNIC1",-91.63116,47.70721,506,1.0169090098316724,2353.4584630816994,2.214459780627339,-16.12189119637254,17.606520143030675
"Dunnigan Lake","DUNNIC1",-91.63116,47.70721,506,1.0169090098316724,2353.4584630816994,2.214459780627339,-16.12189119637254,17.606520143030675
"Dunnigan Lake","DUNNIC1",-91.63116,47.70721,506,1.0169090098316724,2353.4584630816994,2.214459780627339,-16.12189119637254,17.606520143030675
"Dunnigan Lake","DUNNIC1",-91.63116,47.70721,506,1.0169090098316724,2353.4584630816994,2.214459780627339,-16.12189119637254,17.606520143030675
"Dunnigan Lake","DUNNIC1",-91.63116,47.70721,506,1.0169090098316724,2353.4584630816994,2.214459780627339,-16.12189119637254,17.606520143030675
"Dunnigan Lake","DUNNIC1",-91.63116,47.70721,506,1.0169090098316724,2353.4584630816994,2.214459780627339,-16.12189119637254,17.606520143030675
"Dunnigan Lake","DUNNIC1",-91.63116,47.70721,506,1.0169090098316724,2353.4584630816994,2.214459780627339,-16.12189119637254,17.606520143030675
"Eagle Lake Bog","EAGLE",-71.666667,44.166667,1275,2.3711588127474963,1277.11488971244,-2.9183931418829605,-19.240142391706268,11.283429760647623
"Eagle Lake","EAGLELK",-58.55,53.233333,400,2.2392191807073725,1239.9399507759697,-1.8692236172260097,-16.359936537507007,11.889922153502503
"Eaglenest Lake","EAGLENES",-112.1,57.766667,725,0.8005589735396608,1845.0425084281355,-1.4618580649060322,-21.840319079748394,14.952719255186972
"East Twin Lake","EASTTWIN",-93.508333,45.333333,281,0.8641427072185731,3455.1238918429103,6.985023611740326,-11.381286801579993,22.48552243694968
"East Baltic Bog","EBALTIC",-62.15,46.408333,45,1.8425627047142212,2522.6649581674587,5.258303850184206,-7.116307835349647,17.481638348480654
"East Baltic Bog","EBALTIC",-62.15,46.408333,45,1.8425627047142212,2522.6649581674587,5.258303850184206,-7.116307835349647,17.481638348480654
"Edward Lake","EDWARD",-80.25,44.37,518,1.2378829407249397,2783.8865720698827,5.422082761772041,-9.156705613240664,18.537206382564307
"Edward Lake","EDWARD",-80.25,44.37,518,1.2378829407249397,2783.8865720698827,5.422082761772041,-9.156705613240664,18.537206382564307
"Eggert Lake","EGGERT",-93.619035,44.47012,312,0.8521254154663691,3438.790403688342,6.888047541388467,-11.511119025859157,22.40974135843447
"Eggert Lake","EGGERT",-93.619035,44.47012,312,0.8521254154663691,3438.790403688342,6.888047541388467,-11.511119025859157,22.40974135843447
"Eggert Lake","EGGERT",-93.619035,44.47012,312,0.8521254154663691,3438.790403688342,6.888047541388467,-11.511119025859157,22.40974135843447
"E Lake","ELAKE68",-99.65835,50.69095,735,0.6517699099865324,2307.3779142552903,1.087829395759345,-18.2623305377938,17.311699041442655
"Eldora Fen","ELDORA",-105.58,39.936667,2848,0.46075196490559006,1621.185493593459,1.4371040984682408,-9.68450463215077,13.309855266904524
"Eldora Fen","ELDORA",-105.58,39.936667,2848,0.46075196490559006,1621.185493593459,1.4371040984682408,-9.68450463215077,13.309855266904524
"Ely Lake","ELYLAKE",-75.833333,41.766667,384,1.182906384108372,3382.738080044336,8.20067384511332,-5.559030446788409,20.839116541537223
"Ely Lake","ELYLAKE",-75.833333,41.766667,384,1.182906384108372,3382.738080044336,8.20067384511332,-5.559030446788409,20.839116541537223
"Lake Erie","ERIE",-82.76,41.92,168,0.9408351635606906,3650.998675866107,9.046726867132142,-5.2025562011830875,22.08046355271238
"Lac à la Fourche","ESPOIR",-70.615833,47.609722,305,1.605020316964715,2259.1562102015837,2.282632101965527,-14.401924295847595,17.230169968320688
"Exchequer Meadow","EXCHEQUE",-119.833333,37,2219,0.6466523296350464,2729.317528348636,7.424601084238725,-0.3272068807381077,17.35845152360331
"Faith Pond","FAITH",-96.09405,47.272455,347,0.6932660777391376,2984.224480267348,4.321993584689122,-15.439373109325672,20.689142509591782
"Faith Pond","FAITH",-96.09405,47.272455,347,0.6932660777391376,2984.224480267348,4.321993584689122,-15.439373109325672,20.689142509591782
"Faith Pond","FAITH",-96.09405,47.272455,347,0.6932660777391376,2984.224480267348,4.321993584689122,-15.439373109325672,20.689142509591782
"Lac Faribault","FAR",-71.716944,58.866944,250,1.3425768054103013,773.1150978333505,-7.186508162637178,-24.42123521067865,8.757991315475772
"Tourbière de Farnham","FARN1",-72.982778,45.282778,53,1.3906502446370719,2874.058926226394,5.151308699307865,-11.378137728957018,19.753642664921273
"Farquar Lake","FARQUAR",-93.16449,44.75815,273,0.8538812897621616,3447.452010043726,6.94290689407428,-11.4783866921468,22.459556522191434
"Farquar Lake","FARQUAR",-93.16449,44.75815,273,0.8538812897621616,3447.452010043726,6.94290689407428,-11.4783866921468,22.459556522191434
"Farquar Lake","FARQUAR",-93.16449,44.75815,273,0.8538812897621616,3447.452010043726,6.94290689407428,-11.4783866921468,22.459556522191434
"Fawn Lake (CA:Ontario)","FAWN",-79.39,45.41,333,1.2032531714199133,2715.946292456244,4.624027972906292,-11.528972510236821,18.82311202778424
"Fawn Lake","FAWNLAKE",-94.753333,46.218889,387,0.8030250766087527,3141.6308307875242,5.388296800172166,-13.578220496092989,21.29391345606838
"Fawn Lake","FAWNLAKE",-94.753333,46.218889,387,0.8030250766087527,3141.6308307875242,5.388296800172166,-13.578220496092989,21.29391345606838
"Fawn Lake","FAWNLAKE",-94.753333,46.218889,387,0.8030250766087527,3141.6308307875242,5.388296800172166,-13.578220496092989,21.29391345606838
"Ferndale Bog","FERNDALE",-95.808333,34.405556,263,0.812428936471994,5982.208756684716,16.38961303201292,3.3297922325324496,28.068234423745352
"Ferndale Bog","FERNDALE",-95.808333,34.405556,263,0.812428936471994,5982.208756684716,16.38961303201292,3.3297922325324496,28.068234423745352
"Fiddler's Pond","FIDDLERS",-121.42,56.25,630,0.7235541730705317,2107.3757286295668,1.2115815251391835,-15.469972995577248,15.379858463360515
"First Pond","FIRST",-75.0270549999999,41.135825,326,1.2343799530678081,3598.4829607724564,9.059238137163156,-4.561671539208158,21.589042074987002
"First Pond","FIRST",-75.0270549999999,41.135825,326,1.2343799530678081,3598.4829607724564,9.059238137163156,-4.561671539208158,21.589042074987002
"First Pond","FIRST",-75.0270549999999,41.135825,326,1.2343799530678081,3598.4829607724564,9.059238137163156,-4.561671539208158,21.589042074987002
"First Pond","FIRST",-75.0270549999999,41.135825,326,1.2343799530678081,3598.4829607724564,9.059238137163156,-4.561671539208158,21.589042074987002
"First Pond","FIRST",-75.0270549999999,41.135825,326,1.2343799530678081,3598.4829607724564,9.059238137163156,-4.561671539208158,21.589042074987002
"First Pond","FIRST",-75.0270549999999,41.135825,326,1.2343799530678081,3598.4829607724564,9.059238137163156,-4.561671539208158,21.589042074987002
"First Pond","FIRST",-75.0270549999999,41.135825,326,1.2343799530678081,3598.4829607724564,9.059238137163156,-4.561671539208158,21.589042074987002
"First Pond","FIRST",-75.0270549999999,41.135825,326,1.2343799530678081,3598.4829607724564,9.059238137163156,-4.561671539208158,21.589042074987002
"Fish Lake","FISHNWT",-85.216667,73.034722,91,0.6149674037482487,337.838038451698,-14.696683675682694,-31.17177156862847,5.698162821386578
"Beaverhouse Lake","FLINFLON",-101.681667,54.742222,305,0.7595685971820285,2135.6442364025543,-0.8071676021965468,-22.279399056686522,17.315895824709347
"Floating Island Lake","FLOATIL1",-107.466667,44.55,2609,0.324098359955592,1991.8931668396424,3.0538277670395617,-8.084935319731832,16.10641877609755
