"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Bosque_Humido.1","Bosque_Humido.1",10.862403,-85.682788,239,1.3204018221031282,9352.656514222072,25.623716477320745,24.63722613301967,27.070863113644815
"Bosque_Humido.2","Bosque_Humido.2",10.862403,-85.682788,239,1.3204018221031282,9352.656514222072,25.623716477320745,24.63722613301967,27.070863113644815
"Bosque_humido.4dist","Bosque_humido.4dist",10.862403,-85.682788,239,1.3204018221031282,9352.656514222072,25.623716477320745,24.63722613301967,27.070863113644815
"Bosque_humido.5","Bosque_humido.5",10.862403,-85.682788,239,1.3204018221031282,9352.656514222072,25.623716477320745,24.63722613301967,27.070863113644815
"BosquedeMaricao1","BosquedeMaricao1",18.14108333,-66.97221667,705,1.5686704296381304,7657.882408436199,20.980499749140268,18.786644927061793,22.470617799805254
"BosquedeMaricao2","BosquedeMaricao2",18.14111667,-66.97321667,705,1.5688716640790346,7657.888337132041,20.98051599214258,18.78668763918887,22.47056539384902
"BosquedeMaricao3","BosquedeMaricao3",18.15131667,-66.9938,708,1.5743894502977636,7650.777522627244,20.961034308567793,18.765664392264632,22.452078473538148
"BosqueRioAbajo1","BosqueRioAbajo1",18.32701667,-66.71663333,373,1.3540358636479892,8502.591764607858,23.294771957829745,21.31635887887236,24.74907986367964
"Burro","Burro",19.42,-101.5,2704,0.5730780025378134,4813.481336411349,13.18762009975712,9.093838538870726,16.44231010133084
"Cafetal.6","Cafetal.6",10.816667,-85.633333,188,1.2833801601995332,9427.713038596676,25.829350790675825,24.83740338879835,27.298659094117372
"Cafetal.7","Cafetal.7",10.816667,-85.633333,188,1.2833801601995332,9427.713038596676,25.829350790675825,24.83740338879835,27.298659094117372
"Cafetal.8","Cafetal.8",10.816667,-85.633333,188,1.2833801601995332,9427.713038596676,25.829350790675825,24.83740338879835,27.298659094117372
"Callanga","Callanga",-12.9596004,-71.5661011,950,1.9859842477543939,8021.727168194259,21.97733470738153,20.1648592278888,23.053103399655704
"Callanga","Callanga",-12.987503,-71.552526,1212,1.856050836219243,7591.648057199452,20.799035773149182,18.961640210541365,21.90203384684014
"Callanga","Callanga",-12.988,-71.55179,1212,1.8562608848926356,7591.625340650979,20.79897353603008,18.96153468066077,21.90197647114707
"Callanga","Callanga",-13,-71.1,934,2.094651495699366,8037.948497958405,22.021776706735356,20.135138429032658,23.101551742201917
"Callanga","Callanga",-12.9947004,-71.495,1245,1.8520640285816468,7535.925794248396,20.646372039036702,18.801987438020724,21.752334908755127
"Callanga","Callanga",-12.9947004,-71.5550003,1145,1.8908712745122414,7701.615775389316,21.100317192847438,19.26954084742998,22.196749150687072
"Callanga","Callanga",-12.9947004,-71.5550003,1145,1.8908712745122414,7701.615775389316,21.100317192847438,19.26954084742998,22.196749150687072
