"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Madrid S","Lopez_a376",40.2288611111111,-3.76308333333333,600,0.3459683019909265,5371.330017588829,14.715972650928299,6.285693151862274,25.16562845260417
"Madrid SW","Lopez_a259",40.3971944444444,-4.33686111111111,825,0.3970398005234175,4577.731105494724,12.541729056149928,4.535166270621788,22.422342530028814
"Madrid SW","Lopez_a260",40.4055555555555,-4.35697222222222,800,0.39246508359583077,4647.165362548643,12.731959897393542,4.698675556587324,22.632536239303626
"Madrid SW","Lopez_a261",40.392,-4.29838888888888,850,0.4017579800883132,4508.919597869716,12.353204377725248,4.373126956059654,22.2159433472829
"Madrid SW","Lopez_a262",40.4130833333333,-4.35594444444444,850,0.4017751517241654,4503.5867696235555,12.338593889379604,4.362373806507233,22.187775825139074
"Madrid SW","Lopez_a263",40.3694722222222,-4.30286111111111,875,0.4063696892731115,4438.796882034496,12.161087348039715,4.208434650439078,22.001348784172805
"Madrid SW","Lopez_a264",40.3291944444444,-4.02552777777777,525,0.3272303941794383,5510.241905128831,15.096553164736521,6.627433913743602,25.49537804022397
"Madrid SW","Lopez_a265",40.3288055555555,-4.06875,540,0.33109482001311,5462.47080921955,14.965673449916574,6.522667682819422,25.334881991857785
"Madrid SW","Lopez_a266",40.3431666666666,-4.06572222222222,575,0.3383447579181572,5358.7168577164475,14.681416048538212,6.287649016478567,25.002400460404136
"Madrid SW","Lopez_a267",40.3638055555555,-4.06277777777777,600,0.34353059237162165,5283.439798915248,14.47517753127465,6.117353056074574,24.75963143132596
"Madrid SW","Lopez_a268",40.3890277777777,-4.22811111111111,600,0.34534651295113133,5265.891941501834,14.427101209594065,6.088835477547731,24.669779286592806
"Madrid SW","Lopez_a269",40.4219444444444,-4.2325,575,0.34003295603451966,5333.110261353669,14.61126099001005,6.242561935433724,24.876022535753187
"Madrid SW","Lopez_a270",40.4170277777777,-4.1775,580,0.340383023142383,5324.262037181959,14.587019279950573,6.218566809658375,24.859199597386183
"Madrid SW","Lopez_a271",40.37875,-4.13486111111111,550,0.333799882161446,5420.44890432618,14.850544943359399,6.43328424700709,25.179812805583165
"Madrid SW","Lopez_a272",40.3918333333333,-4.09672222222222,590,0.3416347556643913,5305.906127040032,14.536729115178169,6.171036744680814,24.820268323764274
"Madrid SW","Lopez_a273",40.3591388888888,-4.12166666666666,570,0.33794279058685595,5366.211801936957,14.701950142293034,6.308917719626187,25.01326837360458
"Madrid SW","Lopez_a274",40.3396944444444,-4.169,560,0.33667794194483464,5393.7042920030635,14.777272032885104,6.374516270222819,25.095204411703985
"Madrid SW","Lopez_a391",40.3201833333333,-4.24150555555555,500,0.3259558841493871,5564.211785798344,15.244415851502312,6.768210510350638,25.62602516731932
"Madrid SW","Lopez_a392",40.3289555555555,-4.24620833333333,500,0.3259505128693158,5562.495365564589,15.239713330313942,6.76480089611329,25.618054670734978
"Madrid SW","Lopez_a393",40.3540138888888,-4.15206944444444,500,0.3239874360126204,5567.663236061746,15.253871879621222,6.768517755607193,25.648981284858507
"Madrid SW","Lopez_a394",40.2636333333333,-4.33349166666666,500,0.3400828184691221,5527.595793605489,15.144098064672574,6.761409253138557,25.38453987531921
"Madrid W","Lopez_a255",40.5875555555555,-4.10480555555555,880,0.407359147720008,4447.0043738420445,12.183573626964504,4.229822972923182,22.060417327450523
"Madrid W","Lopez_a256",40.5952222222222,-4.08527777777777,930,0.4197026106636145,4304.519150072793,11.793203150884365,3.9072656800902448,21.61038370198265
"Madrid W","Lopez_a257",40.5347499999999,-4.07611111111111,740,0.37433892346514586,4855.910325997282,13.303863906841869,5.153816188295369,23.36870652820836
"Madrid W","Lopez_a258",40.5513611111111,-4.03463888888888,750,0.3765739903457152,4828.385189871912,13.22845257499154,5.0905723862615515,23.284682362920957
"Madrid W","Lopez_a282",40.5673611111111,-4.06894444444444,760,0.37898856630991623,4795.23869207918,13.137640252271726,5.017030882241152,23.171777498588355
"Madrid W","Lopez_a283",40.5266388888888,-4.00988888888888,740,0.37415351500726707,4861.909835545593,13.320300919302992,5.164938545094554,23.39898529101438
"Madrid W","Lopez_a284",40.62725,-3.97336111111111,755,0.3777366161381942,4809.928527291302,13.177886376140552,5.048866310792964,23.222037208592067
"Madrid W","Lopez_a285",40.6138333333333,-4.10333333333333,900,0.41238649255318666,4387.7612314450735,12.021263647794722,4.096302788955492,21.869456724091346
"Madrid W","Lopez_a383",40.38395,-4.44016111111111,550,0.3498129090510268,5357.150082108404,14.677123512625764,6.372765681657074,24.810637725640568
"Madrid W","Lopez_a384",40.37665,-4.43756944444444,550,0.34981800319068046,5358.437134022415,14.680649682253192,6.375582456367733,24.816553162533175
"Madrid W","Lopez_a385",40.4084611111111,-4.40473611111111,550,0.3488190362043758,5356.986672835465,14.676675815987574,6.367874982224212,24.814327136042888
"Madriu-Perafita-Claror Valley","Ejarque_a1",42.4933333333333,1.63777777777777,2541,1.2795684958973679,1463.8959719573397,2.4720756823756034,-5.13905882509906,11.823024546350299
"Madriu-Perafita-Claror Valley","Ejarque_a10",42.4883333333333,1.6475,2343,1.2113252608553788,1662.4544643452066,3.452073267110026,-4.151778107255276,12.728460230471972
"Madriu-Perafita-Claror Valley","Ejarque_a14",42.4825,1.61083333333333,2108,1.1341616914176949,1925.1974905731352,4.60987496380716,-2.99169963459724,13.804177901059184
"Madriu-Perafita-Claror Valley","Ejarque_a15",42.4877777777777,1.61555555555555,2066,1.1200745349378203,1977.0497216392152,4.821774656928053,-2.777519457485493,13.999973957721462
"Madriu-Perafita-Claror Valley","Ejarque_a2",42.4947222222222,1.65805555555555,2519,1.2709795703121836,1485.9097315933352,2.5858920802425893,-5.021813453383364,11.925987243842005
"Madriu-Perafita-Claror Valley","Ejarque_a20",42.4922222222222,1.59444444444444,1884,1.0618929850112981,2211.072578482376,5.724549651785954,-1.8719890581776755,14.83828785124331
"Madriu-Perafita-Claror Valley","Ejarque_a21",42.495,1.58916666666666,1872,1.058091670387256,2227.369652297889,5.784475922251295,-1.8124182081910145,14.894502501342878
"Madriu-Perafita-Claror Valley","Ejarque_a22",42.4952777777777,1.58666666666666,1817,1.0408485337561384,2302.4816665220637,6.057259946420356,-1.5383596233739945,15.14728288657715
"Madriu-Perafita-Claror Valley","Ejarque_a23",42.4961111111111,1.5825,1752,1.0206587956960895,2393.8522836579405,6.379664380213384,-1.2146500402145552,15.44621257031363
"Madriu-Perafita-Claror Valley","Ejarque_a24",42.4969444444444,1.57861111111111,1674,0.9966904851965194,2507.6870861529615,6.766605210287651,-0.8260127700448118,15.804834940002154
"Madriu-Perafita-Claror Valley","Ejarque_a26",42.4977777777777,1.56916666666666,1578,0.9675919383949717,2655.5364471247776,7.242397125938748,-0.34894818471066147,16.246395488009426
"Madriu-Perafita-Claror Valley","Ejarque_a27",42.5036111111111,1.55222222222222,1242,0.8689574224370371,3251.7754643448193,8.908973874917313,1.3240859601362065,17.791031725436977
"Madriu-Perafita-Claror Valley","Ejarque_a7",42.4863888888888,1.64666666666666,2348,1.2132056254698544,1656.9138847055692,3.425818822518367,-4.178464846781197,12.704151116474197
"Madriu-Perafita-Claror Valley","Ejarque_a8",42.4833333333333,1.65222222222222,2360,1.2173776821590923,1644.0665751156107,3.365068186094906,-4.239126479686443,12.647075118475996
"Madriu-Perafita-Claror Valley","Ejarque_a9",42.4755555555555,1.60638888888888,2311,1.2026495776341777,1693.6093173058655,3.5958577077781047,-4.013353721354608,12.865716182861894
"Madriu-Perafita-Claror Valley","Ejarque_a11",42.4994444444444,1.64888888888888,2318,1.2019605598464997,1690.434884071057,3.5835938090011057,-4.018392030830701,12.850637264655196
"Madriu-Perafita-Claror Valley","Ejarque_a12",42.4858333333333,1.64194444444444,2271,1.1873502981198996,1739.0459755309664,3.8068546179939378,-3.795547267500422,13.057340001112102
"Madriu-Perafita-Claror Valley","Ejarque_a13",42.4830555555555,1.63166666666666,2181,1.1577551256090526,1839.57348966544,4.250507709736022,-3.3505092999449317,13.469056462393175
"Madriu-Perafita-Claror Valley","Ejarque_a16",42.4830555555555,1.6175,2058,1.1176625510534801,1986.3985656770913,4.859495607301599,-2.739487895664543,14.03443840630949
"Madriu-Perafita-Claror Valley","Ejarque_a17",42.4841666666666,1.61138888888888,2056,1.117073694771071,1988.8637986924093,4.869142228152233,-2.7305986327500547,14.044161941772773
"Madriu-Perafita-Claror Valley","Ejarque_a18",42.4902777777777,1.60638888888888,1977,1.0913876175004402,2089.0284975328527,5.263562158498121,-2.334141713448816,14.410088480959628
"Madriu-Perafita-Claror Valley","Ejarque_a19",42.4911111111111,1.59361111111111,1879,1.0603557107472914,2217.655389785153,5.748880804005399,-1.8476609243748885,14.860870617064549
"Madriu-Perafita-Claror Valley","Ejarque_a25",42.4969444444444,1.575,1630,0.9833034014353307,2574.209207025351,6.984659197151956,-0.6072484976687608,16.007100481783656
"Madriu-Perafita-Claror Valley","Ejarque_a3",42.4944444444444,1.65416666666666,2479,1.25723392909063,1525.0068422052846,2.7832256983891095,-4.8236965929096005,12.109053568634721
"Madriu-Perafita-Claror Valley","Ejarque_a4",42.4905555555555,1.64916666666666,2435,1.2425593794569514,1568.2238530674215,2.9975870331237253,-4.608896693952971,12.307786907612494
"Madriu-Perafita-Claror Valley","Ejarque_a5",42.49,1.6475,2428,1.240252575045872,1575.1597431998152,3.0316142843514804,-4.5749055829097065,12.339444660519712
"Madriu-Perafita-Claror Valley","Ejarque_a6",42.4883333333333,1.6475,2400,1.2307778308599986,1603.380845050693,3.1693008539579823,-4.436438812867545,12.466764464320729
"Maekula","Seppa_b118",58.12,25.7,111,1.0374093594018372,2467.3972783199574,5.103327751026978,-6.910488902930691,16.51601223707279
"Maerstjorna","Bjune_a182",68.7666666666666,14.4666666666666,30,3.1772588271919986,1415.35846919339,2.708373990807368,-3.912680470103787,11.048774023820092
"Magleso","Odgaard_a11",55.634461,11.693116,50,0.9550408875630938,2887.8102699217116,7.818840445012904,-0.6089957470562483,16.283427552474233
"Mahkli","Meltsov_a2",57.74603,26.49239,81,0.994962944885695,2489.0380537328647,5.126716236003342,-7.089281775206774,16.67208298767853
"Makkejavri","Bjune_a6",70.09098899,28.58153336,70,1.0939016252256233,1388.80844492894,-0.6312772073284404,-13.07043365805399,13.198317744000766
"Maleshevska Mountains Peat Bog","EPDcoretop_E427",41.7,23.033333,1720,0.8795505670126563,2137.6658466339572,4.144194491857912,-7.467566477571397,14.120904357340478
"Malhaire","EPDcoretop_E232",48.5,-1,170,0.9577177911701261,3782.2029200843745,10.36219978105308,3.9224892098699637,17.342121334579048
"Malham Tarn","Grant_a15",54.096761,-2.163942,370,2.4815056455156097,2594.486989475255,7.108183532808918,1.571782642339551,13.316965234079378
"Malham Tarn Moss","Grant_a14",54.097103,-2.175946,370,2.481063736314188,2594.0375793162357,7.106952272099276,1.570828968168143,13.315602188862446
"Malschotscher Hotter","EPDcoretop_E1196",46.66611111,11.45833333,2050,2.6205876471588745,874.8448694883092,-0.30554609157379325,-7.6510332982670235,7.332518128367958
"Mankarbo","Barboni_a366",60.3,17.7,100,1.0680144098018058,2083.8478734610653,4.192631006292587,-5.870711601281319,14.915722821291522
"Mannik","Seppa_b134",58.87,26.27,89,1.0584265992336972,2428.194768617113,4.95362765013585,-6.970344712264932,16.505767508965587
"Marais de Charauze","EPDcoretop_E1230",45.368333,5.566944,375,0.9496233307150046,3899.2656610456374,10.682919619303117,2.1048359280131748,19.805603569380885
"Marais de la Perge","EPDcoretop_E609",45.3975,-1.010278,2,0.9313332769526859,4736.610578634589,12.977015283930381,6.538963349783782,19.814562691372306
"Marais de Marchesieux","EPDcoretop_E1345",49.173333,-1.3,5,1.1328277565820948,4119.101792822853,11.285210391295488,5.695554466479553,17.44787289245715
"Marbore","MOSS-MAR15-1",42.6762,0.0835833333333333,1282,0.8791830797304795,3064.3868508845712,8.395580413382387,0.3974306871621665,17.66484489222071
"Marbore","MOS-MAR15-2",42.6774333333333,0.0834999999999999,1298,0.8834072464273907,3034.5230498871715,8.313761780512799,0.31399773922877416,17.59135237071617
"Marbore","MOS-MAR15-3",42.6775166666666,0.0761166666666666,1325,0.8904485370069064,2983.7534044386575,8.174666861475774,0.17150028048158747,17.46723797679598
"Marbore","MOSS-MAR15-4",42.6803833333333,0.0719,1386,0.9065321050205245,2874.942697132903,7.862437560700842,-0.147468431407652,17.187559616839277
"Marbore","MOSS-MAR15-5",42.68345,0.0715166666666666,1462,0.9266997288483648,2748.3468352383684,7.474593799666319,-0.5434291671786925,16.839962902961485
"Marbore","MOSS-MAR15-6",42.6841,0.0704,1493,0.934953619106689,2698.5261840330236,7.316291080284767,-0.7051721568937334,16.69825724003467
"Marbore","MOSS-MAR15-7",42.6860166666666,0.0665,1585,0.9596078841196259,2556.025407432048,6.8465241395349175,-1.1853550297912177,16.278008528800193
"Marbore","MOSS-MAR15-8",42.6872833333333,0.0617666666666666,1673,0.9834193862360796,2426.270807128722,6.397097533366051,-1.6450401721229029,15.87631943535389
"Marbore","MOSS-MAR15-9",42.68745,0.0600833333333333,1752,1.005107908375008,2314.609730558471,5.994015148973875,-2.0570028910616647,15.515701359162634
"Marbore","MOSS-MAR15-10",42.6890166666666,0.0599499999999999,1850,1.0323364683086103,2181.8755499419626,5.494764773043322,-2.5671921235495403,15.069061633960498
"Marbore","MOSS-MAR15-11",42.6903,0.052,2288,1.1591662886451248,1664.5521926310357,3.261049946900895,-4.851195682506371,13.072090551515677
"Marbore","MP12",42.6910833333333,0.0362,2601,1.2545871488015232,1359.3339616574267,1.6626611761635517,-6.489314300021773,11.647214752257838
"Marbore","MP13",42.6898,0.0387833333333333,2600,1.2547686399530786,1360.0465129957104,1.667320705925432,-6.483329765607628,11.649820720835164
"Marbore","MP14",42.6896666666666,0.0370833333333333,2593,1.2524559707728968,1366.4388239922757,1.7025138833498734,-6.44779063373172,11.681738609830672
"Marcheiruz","Knaap_a72",46.539919,6.235077,1410,1.7825845891679,2101.138049355136,5.225928633670943,-2.782135386232567,13.760623026245737
"Marcheiruz","Knaap_a73",46.540161,6.232464,1375,1.7583059140883404,2145.139141752815,5.386932345558483,-2.6475362351166023,13.934533177051323
"Marcheiruz","Knaap_a74",46.539891,6.23247,1375,1.758271680055326,2145.1615366488186,5.387018906784039,-2.6474425650638063,13.934632485723602
"Marcheiruz","Knaap_a75",46.537112,6.224971,1325,1.7231551281486897,2209.410008147495,5.618696683497055,-2.4534238915621813,14.185073229823
"Marcheiruz","Knaap_a76",46.546338,6.229588,1315,1.7177104897830184,2221.2632267466925,5.660812058753035,-2.41900957535181,14.230160903986093
"Marcy","Miras_g1",45.6477944444444,2.02362222222222,805,1.0966269051804385,3157.0283440608737,8.649392723454449,0.9826664999054555,17.11997850379289
"Marcy","Miras_g10",45.6469277777777,1.98805277777777,804,1.096631561273427,3158.454433262339,8.653299817157093,0.9867894337573703,17.12255409894386
"Marcy","Miras_g11",45.6464972222222,1.98597222222222,783,1.0882603366217103,3195.0380295250266,8.75352884801377,1.09129235791871,17.210608058641725
"Marcy","Miras_g12",45.6469805555555,1.98483333333333,778,1.0863012601058275,3203.707144606715,8.777279848237574,1.1160723425247734,17.2314041117849
"Marcy","Miras_g13",45.6480333333333,1.97916388888888,796,1.0935940079775592,3172.2352964054708,8.691055606590332,1.0261989182361917,17.15539728781002
"Marcy","Miras_g14",45.6477,1.97890277777777,791,1.091588489479553,3180.9654169046435,8.71497374494423,1.0511370107477611,17.176437490826082
"Marcy","Miras_g2",45.6481361111111,2.02205277777777,803,1.0958613630515892,3160.4664019855627,8.658812060234418,0.9924889960653269,17.128181572197445
"Marcy","Miras_g3",45.6479111111111,2.02110277777777,800,1.0946653617348685,3165.6846865821008,8.67310873036192,1.0073808621844054,17.140738383195533
"Marcy","Miras_g4",45.6477472222222,2.02009444444444,798,1.0938722862074892,3169.161209582473,8.682633450910885,1.017303320103886,17.149095358536137
"Marcy","Miras_g5",45.6465666666666,2.01105555555555,795,1.0927378550655282,3174.3654533553986,8.696891653028489,1.032164115176636,17.161492700801915
"Marcy","Miras_g6",45.6444777777777,1.99853888888888,806,1.0971986957879245,3155.2306583117866,8.644467557018594,0.9775184140777524,17.115292216394536
